file,fold,class_id,class,augment
171305-7-5-0.wav,4,7,jackhammer,pitch_1
24347-8-0-45.wav,4,8,siren,pitch_1
171305-7-18-0.wav,4,7,jackhammer,pitch_1
24347-8-0-53.wav,4,8,siren,pitch_1
24347-8-0-47.wav,4,8,siren,pitch_1
72724-3-2-7.wav,4,3,dog_bark,pitch_1
7389-1-3-0.wav,4,1,car_horn,pitch_1
113160-8-0-0.wav,4,8,siren,pitch_1
24347-8-0-90.wav,4,8,siren,pitch_1
24347-8-0-84.wav,4,8,siren,pitch_1
29722-4-0-5.wav,4,4,drilling,pitch_1
144351-4-3-7.wav,4,4,drilling,pitch_1
107653-9-0-18.wav,4,9,street_music,pitch_1
171305-7-7-0.wav,4,7,jackhammer,pitch_1
74950-3-2-4.wav,4,3,dog_bark,pitch_1
159753-8-0-2.wav,4,8,siren,pitch_1
144007-5-0-5.wav,4,5,engine_idling,pitch_1
155320-3-0-0.wav,4,3,dog_bark,pitch_1
137971-2-0-2.wav,4,2,children_playing,pitch_1
156362-4-3-0.wav,4,4,drilling,pitch_1
22883-7-33-0.wav,4,7,jackhammer,pitch_1
35549-9-0-47.wav,4,9,street_music,pitch_1
24347-8-0-3.wav,4,8,siren,pitch_1
171305-7-25-0.wav,4,7,jackhammer,pitch_1
154758-5-0-11.wav,4,5,engine_idling,pitch_1
115535-3-0-0.wav,4,3,dog_bark,pitch_1
135528-6-9-0.wav,4,6,gun_shot,pitch_1
68389-3-1-0.wav,4,3,dog_bark,pitch_1
159752-8-1-0.wav,4,8,siren,pitch_1
24347-8-0-2.wav,4,8,siren,pitch_1
154758-5-0-10.wav,4,5,engine_idling,pitch_1
137971-2-0-3.wav,4,2,children_playing,pitch_1
156362-4-3-1.wav,4,4,drilling,pitch_1
146709-0-0-1.wav,4,0,air_conditioner,pitch_1
195969-0-0-10.wav,4,0,air_conditioner,pitch_1
144007-5-0-4.wav,4,5,engine_idling,pitch_1
156868-8-0-0.wav,4,8,siren,pitch_1
7064-6-3-0.wav,4,6,gun_shot,pitch_1
159753-8-0-3.wav,4,8,siren,pitch_1
74950-3-2-5.wav,4,3,dog_bark,pitch_1
22883-7-3-0.wav,4,7,jackhammer,pitch_1
22883-7-49-3.wav,4,7,jackhammer,pitch_1
175904-2-0-24.wav,4,2,children_playing,pitch_1
161010-1-0-0.wav,4,1,car_horn,pitch_1
22883-7-92-0.wav,4,7,jackhammer,pitch_1
38231-3-4-0.wav,4,3,dog_bark,pitch_1
29722-4-0-4.wav,4,4,drilling,pitch_1
146709-0-0-68.wav,4,0,air_conditioner,pitch_1
24347-8-0-85.wav,4,8,siren,pitch_1
24347-8-0-91.wav,4,8,siren,pitch_1
7389-1-3-1.wav,4,1,car_horn,pitch_1
24347-8-0-46.wav,4,8,siren,pitch_1
131428-9-1-0.wav,4,9,street_music,pitch_1
24347-8-0-52.wav,4,8,siren,pitch_1
180977-3-1-5.wav,4,3,dog_bark,speed_107
24347-8-0-77.wav,4,8,siren,speed_107
22883-7-63-0.wav,4,7,jackhammer,speed_107
24347-8-0-63.wav,4,8,siren,speed_107
24347-8-0-88.wav,4,8,siren,speed_107
146709-0-0-59.wav,4,0,air_conditioner,speed_107
174032-2-0-18.wav,4,2,children_playing,speed_107
128160-5-0-15.wav,4,5,engine_idling,speed_107
107653-9-0-14.wav,4,9,street_music,speed_107
146709-0-0-65.wav,4,0,air_conditioner,speed_107
174026-3-1-0.wav,4,3,dog_bark,speed_107
175855-1-0-0.wav,4,1,car_horn,speed_107
99157-9-0-16.wav,4,9,street_music,speed_107
50618-6-0-0.wav,4,6,gun_shot,speed_107
107653-9-0-5.wav,4,9,street_music,speed_107
81068-5-0-1.wav,4,5,engine_idling,speed_107
169466-4-1-3.wav,4,4,drilling,speed_107
177756-2-0-16.wav,4,2,children_playing,speed_107
201207-3-29-0.wav,4,3,dog_bark,speed_107
206037-2-0-3.wav,4,2,children_playing,speed_107
16692-5-0-7.wav,4,5,engine_idling,speed_107
171249-1-1-0.wav,4,1,car_horn,speed_107
144007-5-0-9.wav,4,5,engine_idling,speed_107
148463-7-2-2.wav,4,7,jackhammer,speed_107
128607-4-0-4.wav,4,4,drilling,speed_107
169466-4-3-1.wav,4,4,drilling,speed_107
195969-0-0-21.wav,4,0,air_conditioner,speed_107
55018-0-0-106.wav,4,0,air_conditioner,speed_107
154758-5-0-21.wav,4,5,engine_idling,speed_107
22883-7-78-2.wav,4,7,jackhammer,speed_107
154758-5-0-20.wav,4,5,engine_idling,speed_107
177756-2-0-7.wav,4,2,children_playing,speed_107
195969-0-0-20.wav,4,0,air_conditioner,speed_107
144007-5-0-8.wav,4,5,engine_idling,speed_107
16692-5-0-6.wav,4,5,engine_idling,speed_107
54173-2-0-2.wav,4,2,children_playing,speed_107
194458-9-1-91.wav,4,9,street_music,speed_107
135528-6-5-0.wav,4,6,gun_shot,speed_107
177756-2-0-17.wav,4,2,children_playing,speed_107
22883-7-87-0.wav,4,7,jackhammer,speed_107
81068-5-0-0.wav,4,5,engine_idling,speed_107
171305-7-29-0.wav,4,7,jackhammer,speed_107
165785-4-1-0.wav,4,4,drilling,speed_107
148463-7-3-10.wav,4,7,jackhammer,speed_107
171305-7-14-0.wav,4,7,jackhammer,speed_107
174026-3-1-1.wav,4,3,dog_bark,speed_107
187356-1-5-0.wav,4,1,car_horn,speed_107
128160-5-0-14.wav,4,5,engine_idling,speed_107
169466-4-3-12.wav,4,4,drilling,speed_107
196061-2-0-0.wav,4,2,children_playing,speed_107
24347-8-0-89.wav,4,8,siren,speed_107
24347-8-0-62.wav,4,8,siren,speed_107
24347-8-0-76.wav,4,8,siren,speed_107
201207-3-0-0.wav,4,3,dog_bark,speed_107
55018-0-0-84.wav,4,0,air_conditioner,speed_107
55018-0-0-92.wav,4,0,air_conditioner,speed_107
72724-3-2-8.wav,4,3,dog_bark,speed_107
24347-8-0-48.wav,4,8,siren,speed_107
24347-8-0-60.wav,4,8,siren,speed_107
24347-8-0-74.wav,4,8,siren,speed_107
169466-4-3-10.wav,4,4,drilling,speed_107
60608-9-0-4.wav,4,9,street_music,speed_107
170564-2-1-9.wav,4,2,children_playing,speed_107
171305-7-16-0.wav,4,7,jackhammer,speed_107
165785-4-3-0.wav,4,4,drilling,speed_107
146709-0-0-66.wav,4,0,air_conditioner,speed_107
26256-3-4-0.wav,4,3,dog_bark,speed_107
157695-3-0-2.wav,4,3,dog_bark,speed_107
22883-7-47-2.wav,4,7,jackhammer,speed_107
22883-7-61-1.wav,4,7,jackhammer,speed_107
171305-7-9-0.wav,4,7,jackhammer,speed_107
173994-3-0-3.wav,4,3,dog_bark,speed_107
183989-3-1-18.wav,4,3,dog_bark,speed_107
99157-9-0-15.wav,4,9,street_music,speed_107
172338-9-0-7.wav,4,9,street_music,speed_107
81068-5-0-2.wav,4,5,engine_idling,speed_107
140824-4-0-0.wav,4,4,drilling,speed_107
16692-5-0-4.wav,4,5,engine_idling,speed_107
102102-3-0-0.wav,4,3,dog_bark,speed_107
52441-3-1-2.wav,4,3,dog_bark,speed_107
81068-5-2-0.wav,4,5,engine_idling,speed_107
148463-7-2-1.wav,4,7,jackhammer,speed_107
195969-0-0-22.wav,4,0,air_conditioner,speed_107
185909-2-0-17.wav,4,2,children_playing,speed_107
177756-2-0-5.wav,4,2,children_playing,speed_107
135528-6-7-0.wav,4,6,gun_shot,speed_107
144351-4-3-15.wav,4,4,drilling,speed_107
144351-4-3-14.wav,4,4,drilling,speed_107
55728-9-0-67.wav,4,9,street_music,speed_107
55018-0-0-110.wav,4,0,air_conditioner,speed_107
61790-9-0-20.wav,4,9,street_music,speed_107
177756-2-0-4.wav,4,2,children_playing,speed_107
169466-4-3-3.wav,4,4,drilling,speed_107
148463-7-2-0.wav,4,7,jackhammer,speed_107
22883-7-19-0.wav,4,7,jackhammer,speed_107
157799-6-0-0.wav,4,6,gun_shot,speed_107
16692-5-0-5.wav,4,5,engine_idling,speed_107
81068-5-0-3.wav,4,5,engine_idling,speed_107
172338-9-0-6.wav,4,9,street_music,speed_107
24652-6-0-0.wav,4,6,gun_shot,speed_107
151877-5-0-0.wav,4,5,engine_idling,speed_107
183989-3-1-25.wav,4,3,dog_bark,speed_107
107653-9-0-7.wav,4,9,street_music,speed_107
199929-4-1-0.wav,4,4,drilling,speed_107
22883-7-61-0.wav,4,7,jackhammer,speed_107
22883-7-24-0.wav,4,7,jackhammer,speed_107
42954-9-0-5.wav,4,9,street_music,speed_107
55018-0-0-2.wav,4,0,air_conditioner,speed_107
174032-2-0-26.wav,4,2,children_playing,speed_107
55018-0-0-44.wav,4,0,air_conditioner,speed_107
60608-9-0-5.wav,4,9,street_music,speed_107
24347-8-0-75.wav,4,8,siren,speed_107
24347-8-0-61.wav,4,8,siren,speed_107
24347-8-0-49.wav,4,8,siren,speed_107
72724-3-2-9.wav,4,3,dog_bark,speed_107
55018-0-0-87.wav,4,0,air_conditioner,speed_107
55018-0-0-93.wav,4,0,air_conditioner,speed_107
34056-2-0-40.wav,4,2,children_playing,speed_107
24347-8-0-65.wav,4,8,siren,speed_107
24347-8-0-71.wav,4,8,siren,speed_107
176638-5-0-1.wav,4,5,engine_idling,speed_107
24347-8-0-59.wav,4,8,siren,speed_107
174032-2-0-22.wav,4,2,children_playing,speed_107
22883-7-58-0.wav,4,7,jackhammer,speed_107
128160-5-0-13.wav,4,5,engine_idling,speed_107
151005-4-3-2.wav,4,4,drilling,speed_107
146709-0-0-63.wav,4,0,air_conditioner,speed_107
107653-9-0-12.wav,4,9,street_music,speed_107
60608-9-0-1.wav,4,9,street_music,speed_107
22883-7-9-0.wav,4,7,jackhammer,speed_107
107653-9-0-3.wav,4,9,street_music,speed_107
183989-3-1-21.wav,4,3,dog_bark,speed_107
22883-7-39-1.wav,4,7,jackhammer,speed_107
151005-4-1-0.wav,4,4,drilling,speed_107
99157-9-0-10.wav,4,9,street_music,speed_107
177756-2-0-10.wav,4,2,children_playing,speed_107
169466-4-1-5.wav,4,4,drilling,speed_107
54173-2-0-5.wav,4,2,children_playing,speed_107
16692-5-0-1.wav,4,5,engine_idling,speed_107
131428-9-1-19.wav,4,9,street_music,speed_107
132108-9-1-26.wav,4,9,street_music,speed_107
137971-2-0-8.wav,4,2,children_playing,speed_107
128607-4-0-2.wav,4,4,drilling,speed_107
169466-4-3-7.wav,4,4,drilling,speed_107
144351-4-3-10.wav,4,4,drilling,speed_107
24347-8-0-9.wav,4,8,siren,speed_107
22883-7-98-1.wav,4,7,jackhammer,speed_107
24347-8-0-8.wav,4,8,siren,speed_107
144351-4-3-11.wav,4,4,drilling,speed_107
187356-1-3-0.wav,4,1,car_horn,speed_107
22883-7-110-1.wav,4,7,jackhammer,speed_107
128607-4-0-3.wav,4,4,drilling,speed_107
203956-1-0-0.wav,4,1,car_horn,speed_107
22883-7-43-2.wav,4,7,jackhammer,speed_107
132108-9-1-27.wav,4,9,street_music,speed_107
47926-3-1-0.wav,4,3,dog_bark,speed_107
185909-2-0-13.wav,4,2,children_playing,speed_107
35549-9-0-58.wav,4,9,street_music,speed_107
195969-0-0-26.wav,4,0,air_conditioner,speed_107
206037-2-0-4.wav,4,2,children_playing,speed_107
16692-5-0-0.wav,4,5,engine_idling,speed_107
54173-2-0-4.wav,4,2,children_playing,speed_107
171305-7-12-0.wav,4,7,jackhammer,speed_107
35629-3-3-0.wav,4,3,dog_bark,speed_107
116484-3-0-6.wav,4,3,dog_bark,speed_107
85544-3-5-0.wav,4,3,dog_bark,speed_107
175904-2-0-12.wav,4,2,children_playing,speed_107
22883-7-39-0.wav,4,7,jackhammer,speed_107
26256-3-6-6.wav,4,3,dog_bark,speed_107
151005-4-1-1.wav,4,4,drilling,speed_107
76585-9-0-69.wav,4,9,street_music,speed_107
47019-2-0-65.wav,4,2,children_playing,speed_107
22883-7-81-0.wav,4,7,jackhammer,speed_107
135528-6-3-0.wav,4,6,gun_shot,speed_107
174841-1-0-0.wav,4,1,car_horn,speed_107
60608-9-0-0.wav,4,9,street_music,speed_107
169466-4-3-14.wav,4,4,drilling,speed_107
128160-5-0-12.wav,4,5,engine_idling,speed_107
176638-5-0-0.wav,4,5,engine_idling,speed_107
24347-8-0-58.wav,4,8,siren,speed_107
24347-8-0-70.wav,4,8,siren,speed_107
24347-8-0-64.wav,4,8,siren,speed_107
24347-8-0-72.wav,4,8,siren,speed_107
135528-6-1-0.wav,4,6,gun_shot,speed_107
24347-8-0-66.wav,4,8,siren,speed_107
109711-3-1-0.wav,4,3,dog_bark,speed_107
22883-7-83-0.wav,4,7,jackhammer,speed_107
180977-3-1-0.wav,4,3,dog_bark,speed_107
176638-5-0-2.wav,4,5,engine_idling,speed_107
131428-9-1-8.wav,4,9,street_music,speed_107
128160-5-0-10.wav,4,5,engine_idling,speed_107
151005-4-3-1.wav,4,4,drilling,speed_107
34056-2-0-80.wav,4,2,children_playing,speed_107
85544-3-7-0.wav,4,3,dog_bark,speed_107
24347-8-0-99.wav,4,8,siren,speed_107
60608-9-0-2.wav,4,9,street_music,speed_107
146709-0-0-48.wav,4,0,air_conditioner,speed_107
174026-3-1-5.wav,4,3,dog_bark,speed_107
42954-9-0-2.wav,4,9,street_music,speed_107
63932-3-1-1.wav,4,3,dog_bark,speed_107
47019-2-0-73.wav,4,2,children_playing,speed_107
76585-9-0-57.wav,4,9,street_music,speed_107
144007-5-1-10.wav,4,5,engine_idling,speed_107
47926-3-3-0.wav,4,3,dog_bark,speed_107
81068-5-0-4.wav,4,5,engine_idling,speed_107
172338-9-0-1.wav,4,9,street_music,speed_107
187356-1-1-0.wav,4,1,car_horn,speed_107
16692-5-0-2.wav,4,5,engine_idling,speed_107
195969-0-0-24.wav,4,0,air_conditioner,speed_107
128607-4-0-1.wav,4,4,drilling,speed_107
195969-0-0-18.wav,4,0,air_conditioner,speed_107
35629-3-1-0.wav,4,3,dog_bark,speed_107
154758-5-0-18.wav,4,5,engine_idling,speed_107
171305-7-10-0.wav,4,7,jackhammer,speed_107
154758-5-0-19.wav,4,5,engine_idling,speed_107
206037-2-0-40.wav,4,2,children_playing,speed_107
55018-0-0-116.wav,4,0,air_conditioner,speed_107
55018-0-0-102.wav,4,0,air_conditioner,speed_107
179212-4-0-0.wav,4,4,drilling,speed_107
144351-4-3-12.wav,4,4,drilling,speed_107
195969-0-0-19.wav,4,0,air_conditioner,speed_107
156362-4-3-8.wav,4,4,drilling,speed_107
128607-4-0-0.wav,4,4,drilling,speed_107
192382-2-0-12.wav,4,2,children_playing,speed_107
195969-0-0-25.wav,4,0,air_conditioner,speed_107
132108-9-1-24.wav,4,9,street_music,speed_107
16692-5-0-3.wav,4,5,engine_idling,speed_107
177756-2-0-12.wav,4,2,children_playing,speed_107
81068-5-0-5.wav,4,5,engine_idling,speed_107
22883-7-67-0.wav,4,7,jackhammer,speed_107
175904-2-0-11.wav,4,2,children_playing,speed_107
144007-5-1-11.wav,4,5,engine_idling,speed_107
183989-3-1-23.wav,4,3,dog_bark,speed_107
151005-4-1-2.wav,4,4,drilling,speed_107
158608-8-0-10.wav,4,8,siren,speed_107
55018-0-0-248.wav,4,0,air_conditioner,speed_107
47019-2-0-66.wav,4,2,children_playing,speed_107
63932-3-1-0.wav,4,3,dog_bark,speed_107
24347-8-0-98.wav,4,8,siren,speed_107
60608-9-0-3.wav,4,9,street_music,speed_107
151005-4-3-0.wav,4,4,drilling,speed_107
128160-5-0-11.wav,4,5,engine_idling,speed_107
131428-9-1-9.wav,4,9,street_music,speed_107
180977-3-1-1.wav,4,3,dog_bark,speed_107
24347-8-0-67.wav,4,8,siren,speed_107
194458-9-1-122.wav,4,9,street_music,speed_107
34056-2-0-42.wav,4,2,children_playing,speed_107
24347-8-0-73.wav,4,8,siren,speed_107
24347-8-0-28.wav,4,8,siren,speed_107
148463-7-3-1.wav,4,7,jackhammer,speed_107
169466-4-2-2.wav,4,4,drilling,speed_107
7389-1-4-9.wav,4,1,car_horn,speed_107
158977-6-0-0.wav,4,6,gun_shot,speed_107
24347-8-0-14.wav,4,8,siren,speed_107
135528-6-6-0.wav,4,6,gun_shot,speed_107
132016-7-0-3.wav,4,7,jackhammer,speed_107
34931-3-0-0.wav,4,3,dog_bark,speed_107
146709-0-0-12.wav,4,0,air_conditioner,speed_107
128160-5-0-1.wav,4,5,engine_idling,speed_107
42954-9-0-22.wav,4,9,street_music,speed_107
135528-6-4-2.wav,4,6,gun_shot,speed_107
159751-8-0-6.wav,4,8,siren,speed_107
175904-2-0-76.wav,4,2,children_playing,speed_107
132108-9-1-1.wav,4,9,street_music,speed_107
166942-0-0-6.wav,4,0,air_conditioner,speed_107
17480-2-0-11.wav,4,2,children_playing,speed_107
158608-8-0-5.wav,4,8,siren,speed_107
109711-3-2-4.wav,4,3,dog_bark,speed_107
192382-2-0-8.wav,4,2,children_playing,speed_107
171305-7-8-0.wav,4,7,jackhammer,speed_107
169466-4-2-18.wav,4,4,drilling,speed_107
187356-1-6-0.wav,4,1,car_horn,speed_107
35549-9-0-14.wav,4,9,street_music,speed_107
159751-8-0-11.wav,4,8,siren,speed_107
17480-2-0-5.wav,4,2,children_playing,speed_107
35549-9-0-28.wav,4,9,street_music,speed_107
22883-7-44-0.wav,4,7,jackhammer,speed_107
154758-5-0-5.wav,4,5,engine_idling,speed_107
209864-5-0-0.wav,4,5,engine_idling,speed_107
171305-7-17-0.wav,4,7,jackhammer,speed_107
115415-9-0-0.wav,4,9,street_music,speed_107
165785-4-2-0.wav,4,4,drilling,speed_107
115415-9-0-1.wav,4,9,street_music,speed_107
20688-2-0-4.wav,4,2,children_playing,speed_107
76568-9-0-14.wav,4,9,street_music,speed_107
154758-5-0-4.wav,4,5,engine_idling,speed_107
209864-5-0-1.wav,4,5,engine_idling,speed_107
159751-8-0-10.wav,4,8,siren,speed_107
199929-4-0-0.wav,4,4,drilling,speed_107
192382-2-0-9.wav,4,2,children_playing,speed_107
171305-7-8-1.wav,4,7,jackhammer,speed_107
39968-9-0-69.wav,4,9,street_music,speed_107
121888-3-0-0.wav,4,3,dog_bark,speed_107
158608-8-0-4.wav,4,8,siren,speed_107
22883-7-18-0.wav,4,7,jackhammer,speed_107
166942-0-0-7.wav,4,0,air_conditioner,speed_107
159751-8-0-7.wav,4,8,siren,speed_107
195969-0-0-1.wav,4,0,air_conditioner,speed_107
128160-5-0-0.wav,4,5,engine_idling,speed_107
151877-5-1-0.wav,4,5,engine_idling,speed_107
171249-1-2-0.wav,4,1,car_horn,speed_107
132016-7-0-2.wav,4,7,jackhammer,speed_107
7389-1-4-8.wav,4,1,car_horn,speed_107
24347-8-0-15.wav,4,8,siren,speed_107
54173-2-0-28.wav,4,2,children_playing,speed_107
148463-7-3-0.wav,4,7,jackhammer,speed_107
24347-8-0-29.wav,4,8,siren,speed_107
148463-7-3-2.wav,4,7,jackhammer,speed_107
24347-8-0-17.wav,4,8,siren,speed_107
55018-0-0-26.wav,4,0,air_conditioner,speed_107
132016-7-0-0.wav,4,7,jackhammer,speed_107
146709-0-0-11.wav,4,0,air_conditioner,speed_107
128160-5-0-2.wav,4,5,engine_idling,speed_107
135528-6-4-1.wav,4,6,gun_shot,speed_107
76568-9-0-2.wav,4,9,street_music,speed_107
159751-8-0-5.wav,4,8,siren,speed_107
166942-0-0-5.wav,4,0,air_conditioner,speed_107
144007-5-1-9.wav,4,5,engine_idling,speed_107
171249-1-0-0.wav,4,1,car_horn,speed_107
158608-8-0-6.wav,4,8,siren,speed_107
39968-9-0-181.wav,4,9,street_music,speed_107
194458-9-0-2.wav,4,9,street_music,speed_107
17480-2-0-6.wav,4,2,children_playing,speed_107
159751-8-0-12.wav,4,8,siren,speed_107
174026-3-2-2.wav,4,3,dog_bark,speed_107
22883-7-27-0.wav,4,7,jackhammer,speed_107
22883-7-62-0.wav,4,7,jackhammer,speed_107
199929-4-2-0.wav,4,4,drilling,speed_107
209864-5-0-3.wav,4,5,engine_idling,speed_107
154758-5-0-6.wav,4,5,engine_idling,speed_107
172338-9-0-21.wav,4,9,street_music,speed_107
144007-5-0-21.wav,4,5,engine_idling,speed_107
187356-1-4-0.wav,4,1,car_horn,speed_107
172338-9-0-20.wav,4,9,street_music,speed_107
185709-0-0-8.wav,4,0,air_conditioner,speed_107
144007-5-0-20.wav,4,5,engine_idling,speed_107
209864-5-0-2.wav,4,5,engine_idling,speed_107
154758-5-0-7.wav,4,5,engine_idling,speed_107
206037-2-0-25.wav,4,2,children_playing,speed_107
159751-8-0-13.wav,4,8,siren,speed_107
165785-4-0-0.wav,4,4,drilling,speed_107
39968-9-0-81.wav,4,9,street_music,speed_107
171305-7-15-0.wav,4,7,jackhammer,speed_107
158608-8-0-7.wav,4,8,siren,speed_107
109711-3-2-6.wav,4,3,dog_bark,speed_107
144007-5-1-8.wav,4,5,engine_idling,speed_107
166942-0-0-4.wav,4,0,air_conditioner,speed_107
52441-3-0-0.wav,4,3,dog_bark,speed_107
159751-8-0-4.wav,4,8,siren,speed_107
42954-9-0-20.wav,4,9,street_music,speed_107
135528-6-4-0.wav,4,6,gun_shot,speed_107
128160-5-0-3.wav,4,5,engine_idling,speed_107
171305-7-28-0.wav,4,7,jackhammer,speed_107
195969-0-0-2.wav,4,0,air_conditioner,speed_107
81068-5-1-0.wav,4,5,engine_idling,speed_107
22883-7-86-0.wav,4,7,jackhammer,speed_107
132016-7-0-1.wav,4,7,jackhammer,speed_107
174032-2-0-4.wav,4,2,children_playing,speed_107
24347-8-0-16.wav,4,8,siren,speed_107
148463-7-3-3.wav,4,7,jackhammer,speed_107
62461-0-0-3.wav,4,0,air_conditioner,speed_107
24347-8-0-12.wav,4,8,siren,speed_107
148463-7-3-7.wav,4,7,jackhammer,speed_107
128607-4-1-1.wav,4,4,drilling,speed_107
169466-4-2-4.wav,4,4,drilling,speed_107
35629-3-0-0.wav,4,3,dog_bark,speed_107
165785-4-4-0.wav,4,4,drilling,speed_107
159752-8-0-8.wav,4,8,siren,speed_107
55018-0-0-37.wav,4,0,air_conditioner,speed_107
22883-7-99-3.wav,4,7,jackhammer,speed_107
132016-7-0-5.wav,4,7,jackhammer,speed_107
171305-7-11-0.wav,4,7,jackhammer,speed_107
47926-3-2-0.wav,4,3,dog_bark,speed_107
195969-0-0-6.wav,4,0,air_conditioner,speed_107
128160-5-0-7.wav,4,5,engine_idling,speed_107
42954-9-0-18.wav,4,9,street_music,speed_107
187356-1-0-0.wav,4,1,car_horn,speed_107
166942-0-0-0.wav,4,0,air_conditioner,speed_107
159751-8-0-0.wav,4,8,siren,speed_107
175904-2-0-64.wav,4,2,children_playing,speed_107
63932-3-0-1.wav,4,3,dog_bark,speed_107
158608-8-0-3.wav,4,8,siren,speed_107
151005-4-0-3.wav,4,4,drilling,speed_107
135528-6-0-0.wav,4,6,gun_shot,speed_107
41918-3-0-0.wav,4,3,dog_bark,speed_107
192382-2-0-67.wav,4,2,children_playing,speed_107
52441-3-0-13.wav,4,3,dog_bark,speed_107
159751-8-0-17.wav,4,8,siren,speed_107
173994-3-0-45.wav,4,3,dog_bark,speed_107
115415-9-0-6.wav,4,9,street_music,speed_107
55728-9-0-28.wav,4,9,street_music,speed_107
196072-2-0-0.wav,4,2,children_playing,speed_107
151005-4-2-1.wav,4,4,drilling,speed_107
76568-9-0-13.wav,4,9,street_music,speed_107
144007-5-0-18.wav,4,5,engine_idling,speed_107
55728-9-0-14.wav,4,9,street_music,speed_107
20688-2-0-3.wav,4,2,children_playing,speed_107
206037-2-0-21.wav,4,2,children_playing,speed_107
154758-5-0-3.wav,4,5,engine_idling,speed_107
85544-3-6-0.wav,4,3,dog_bark,speed_107
55018-0-0-162.wav,4,0,air_conditioner,speed_107
154758-5-0-2.wav,4,5,engine_idling,speed_107
20688-2-0-2.wav,4,2,children_playing,speed_107
144007-5-0-19.wav,4,5,engine_idling,speed_107
76568-9-0-12.wav,4,9,street_music,speed_107
151005-4-2-0.wav,4,4,drilling,speed_107
115415-9-0-7.wav,4,9,street_music,speed_107
159751-8-0-16.wav,4,8,siren,speed_107
173994-3-0-44.wav,4,3,dog_bark,speed_107
192382-2-0-66.wav,4,2,children_playing,speed_107
41918-3-0-1.wav,4,3,dog_bark,speed_107
151005-4-0-2.wav,4,4,drilling,speed_107
175846-1-0-0.wav,4,1,car_horn,speed_107
158608-8-0-2.wav,4,8,siren,speed_107
159751-8-0-1.wav,4,8,siren,speed_107
166942-0-0-1.wav,4,0,air_conditioner,speed_107
128160-5-0-6.wav,4,5,engine_idling,speed_107
195969-0-0-7.wav,4,0,air_conditioner,speed_107
169466-4-0-7.wav,4,4,drilling,speed_107
22883-7-23-0.wav,4,7,jackhammer,speed_107
132016-7-0-4.wav,4,7,jackhammer,speed_107
174032-2-0-1.wav,4,2,children_playing,speed_107
22883-7-99-2.wav,4,7,jackhammer,speed_107
159752-8-0-9.wav,4,8,siren,speed_107
128607-4-1-0.wav,4,4,drilling,speed_107
148463-7-3-6.wav,4,7,jackhammer,speed_107
157695-3-0-27.wav,4,3,dog_bark,speed_107
24347-8-0-13.wav,4,8,siren,speed_107
62461-0-0-2.wav,4,0,air_conditioner,speed_107
34056-2-0-22.wav,4,2,children_playing,speed_107
62461-0-0-0.wav,4,0,air_conditioner,speed_107
22883-7-21-0.wav,4,7,jackhammer,speed_107
24347-8-0-11.wav,4,8,siren,speed_107
22883-7-64-0.wav,4,7,jackhammer,speed_107
157695-3-0-19.wav,4,3,dog_bark,speed_107
148463-7-3-4.wav,4,7,jackhammer,speed_107
128607-4-1-2.wav,4,4,drilling,speed_107
24347-8-0-39.wav,4,8,siren,speed_107
146709-0-0-17.wav,4,0,air_conditioner,speed_107
132016-7-0-6.wav,4,7,jackhammer,speed_107
175904-2-0-98.wav,4,2,children_playing,speed_107
201207-3-13-0.wav,4,3,dog_bark,speed_107
132108-9-0-12.wav,4,9,street_music,speed_107
128160-5-0-4.wav,4,5,engine_idling,speed_107
195969-0-0-5.wav,4,0,air_conditioner,speed_107
166942-0-0-3.wav,4,0,air_conditioner,speed_107
159751-8-0-3.wav,4,8,siren,speed_107
158608-8-0-0.wav,4,8,siren,speed_107
39968-9-0-144.wav,4,9,street_music,speed_107
63932-3-0-2.wav,4,3,dog_bark,speed_107
151005-4-0-0.wav,4,4,drilling,speed_107
169466-4-2-21.wav,4,4,drilling,speed_107
159751-8-0-14.wav,4,8,siren,speed_107
55018-0-0-148.wav,4,0,air_conditioner,speed_107
115415-9-0-5.wav,4,9,street_music,speed_107
154758-5-0-0.wav,4,5,engine_idling,speed_107
206037-2-0-22.wav,4,2,children_playing,speed_107
76568-9-0-10.wav,4,9,street_music,speed_107
20688-2-0-0.wav,4,2,children_playing,speed_107
20688-2-0-1.wav,4,2,children_playing,speed_107
76568-9-0-11.wav,4,9,street_music,speed_107
154758-5-0-1.wav,4,5,engine_idling,speed_107
115415-9-0-4.wav,4,9,street_music,speed_107
159751-8-0-15.wav,4,8,siren,speed_107
176003-1-0-0.wav,4,1,car_horn,speed_107
151005-4-0-1.wav,4,4,drilling,speed_107
158608-8-0-1.wav,4,8,siren,speed_107
135528-6-2-0.wav,4,6,gun_shot,speed_107
159751-8-0-2.wav,4,8,siren,speed_107
171305-7-13-0.wav,4,7,jackhammer,speed_107
35629-3-2-0.wav,4,3,dog_bark,speed_107
166942-0-0-2.wav,4,0,air_conditioner,speed_107
195969-0-0-4.wav,4,0,air_conditioner,speed_107
128160-5-0-5.wav,4,5,engine_idling,speed_107
22883-7-40-0.wav,4,7,jackhammer,speed_107
159176-3-0-0.wav,4,3,dog_bark,speed_107
132016-7-0-7.wav,4,7,jackhammer,speed_107
187356-1-2-0.wav,4,1,car_horn,speed_107
169466-4-2-6.wav,4,4,drilling,speed_107
24347-8-0-38.wav,4,8,siren,speed_107
